Municipality_Code_Dane,ano,gandina,gcaribe,gpacifica,gorinoquia,gamazonia,pobl_rur,pobl_urb,pobl_tot,indrural,altura,discapital,dismdo,nbi,IPM,ipm_accagua_p,ipm_excretas_p,t_establ,admin_total,docen_total,alumn_total,s11_total,TMI,tacued,turbacued,truracued,taseo,talcan,tot_uee,g_u_tot,y_total,y_corr,inv_total
5154,2018,1,0,0,0,0,13441.0,76772.0,90213,0.14899182319641113,51.0,183.3147735595703,183.3147735595703,22.050935957091607,36.0,8.2,13.7,77.0,164.0,822.0,19509.0,49.18148422241211,,,,,,,,,118656.820225,35014.803154,
5154,2019,1,0,0,0,0,12158.0,80886.0,93044,0.13066935539245605,51.0,183.3147735595703,,,,,,79.0,221.0,810.0,18981.0,49.60092544555664,,,,,,,,,127021.90607775001,32027.28365001,
5154,2020,1,0,0,0,0,10773.0,84654.0,95427,0.11289257556200027,51.0,183.3147735595703,,,,,,85.0,173.0,825.0,19093.0,47.90996170043945,,,,,,,,,124489.44229271,28788.092044830002,
5154,2021,1,0,0,0,0,10649.0,86278.0,96927,0.1098661869764328,51.0,183.3147735595703,,,,,,82.0,173.0,798.0,18437.0,48.35744857788086,,,,,,,,,118833.865489,31858.49509,
5154,2022,1,0,0,0,0,10616.0,87807.0,98423,0.10786096751689911,51.0,183.3147735595703,,,,,,81.0,202.0,801.0,18319.0,48.630062103271484,,,,,,,,,137248.869693,38829.352931999994,
5154,2023,1,0,0,0,0,10615.0,89344.0,99959,0.10619354248046875,51.0,183.3147735595703,,,,,,,,,,,,,,,,,,,155136.934269,41473.654152,
5190,1993,1,0,0,0,0,2187.0,7659.0,9846,0.22212065756320953,1044.0,70.43186950683594,70.43186950683594,34.66238021850586,,,,,,,,,,,,,,,,,493.4599914550781,399.6000061035156,
5190,1994,1,0,0,0,0,2199.0,7690.0,9889,0.2223682850599289,1044.0,70.43186950683594,70.43186950683594,,,,,,,,,,,,,,,,,,792.9199829101562,547.1900024414062,
5190,1995,1,0,0,0,0,2199.0,7722.0,9921,0.22165104746818542,1044.0,70.43186950683594,70.43186950683594,,,,,,,,,,,,,,,,,,751.3099975585938,564.719970703125,
5190,1996,1,0,0,0,0,2189.0,7752.0,9941,0.22019916772842407,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,,89.0,2487.0,,,,,,,,,,1079.8599853515625,380.7099914550781,
5190,1997,1,0,0,0,0,2170.0,7779.0,9949,0.21811237931251526,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,,88.0,2510.0,,,,,,,,,,1769.7099609375,510.42999267578125,
5190,1998,1,0,0,0,0,2145.0,7802.0,9947,0.21564291417598724,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,,98.0,2627.0,,,,,,,,,,2429.840087890625,601.8800048828125,
5190,1999,1,0,0,0,0,2114.0,7818.0,9932,0.21284736692905426,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,,89.0,2507.0,,,,,,,,,,3175.860107421875,1323.3599853515625,
5190,2000,1,0,0,0,0,2081.0,7828.0,9909,0.2100110948085785,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,,102.0,2694.0,46.1684684753418,,,,,,,,,4031.311,1109.79,2453466.0
5190,2001,1,0,0,0,0,2047.0,7831.0,9878,0.2072281837463379,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,,104.0,2613.0,47.182987213134766,,,,,,,,,0.0,0.0,2150151.0
5190,2002,1,0,0,0,0,2008.0,7830.0,9838,0.20410652458667755,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,,105.0,2701.0,48.67772674560547,,,,,,,,,7422.099,974.233,4536261.0
5190,2003,1,0,0,0,0,1966.0,7825.0,9791,0.20079664885997772,1044.0,70.43186950683594,70.43186950683594,,,,,11.0,,122.0,2618.0,47.850467681884766,,,,,,,,,5676.475,1685.019,4642685.0
5190,2004,1,0,0,0,0,1923.0,7817.0,9740,0.1974332630634308,1044.0,70.43186950683594,70.43186950683594,,,,,15.0,,92.0,2496.0,47.20746612548828,,,,,,,,,3553.316,998.349,2748349.0
5190,2005,1,0,0,0,0,1878.0,7804.0,9682,0.19396819174289703,1044.0,70.43186950683594,70.43186950683594,23.752542770805896,51.1227,17.01945,17.31489,14.0,,100.0,2277.0,50.166385650634766,15.43,86.37221593053982,95.79566003616637,38.672768878718536,,78.70894677236693,,,4225.785,1183.8,3392429.0
5190,2006,1,0,0,0,0,1833.0,7789.0,9622,0.19050092995166779,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,30.0,100.0,2100.0,48.665931701660156,15.37,,,,,,,,4376.403198,1240.143198,4583174.0
5190,2007,1,0,0,0,0,1794.0,7772.0,9566,0.187539204955101,1044.0,70.43186950683594,70.43186950683594,,,,,,32.0,84.0,2003.0,47.29869842529297,15.3,,,,,,,,5000.574000000001,1789.214,4575964.0
5190,2008,1,0,0,0,0,1752.0,7754.0,9506,0.18430465459823608,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,25.0,88.0,2015.0,47.12054443359375,15.23,44.41,54.72,3.23,44.41,44.41,,283.0,4234.79,1333.758,3549917.0
5190,2009,1,0,0,0,0,1704.0,7735.0,9439,0.18052759766578674,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,31.0,91.0,1987.0,49.124290466308594,15.16,44.13,54.35,3.08,44.13,44.13,,731.0,5686.276,1520.8429999999998,5088052.0
5190,2010,1,0,0,0,0,1662.0,7713.0,9375,0.177279993891716,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,20.0,75.0,1952.0,48.45301055908203,15.09,43.81,53.95,3.05,43.81,43.81,,879.0,6437.723999999999,1777.682,4545086.0
5190,2011,1,0,0,0,0,1625.0,7690.0,9315,0.17444981634616852,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,21.0,76.0,1925.0,46.78081130981445,13.581,43.81,53.95,3.05,43.81,43.81,3333.0,953.0,5814.942000000001,2193.046,
5190,2012,1,0,0,0,0,1581.0,7666.0,9247,0.17097437381744385,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,22.0,77.0,1857.0,46.100425720214844,13.581,74.89,95.06,0.47,74.89,100.0,3449.0,1100.0,8073.189999999999,2158.224,
5190,2013,1,0,0,0,0,1551.0,7640.0,9191,0.1687520444393158,1044.0,70.43186950683594,70.43186950683594,,,,,13.0,18.0,81.0,1842.0,46.28174591064453,12.2229,74.92,95.06,0.47,74.92,100.0,3495.0,1209.0,11726.509,2714.94,
5190,2014,1,0,0,0,0,1509.0,7612.0,9121,0.16544239223003387,1044.0,70.43186950683594,70.43186950683594,,,,,13.0,28.0,66.0,1581.0,47.32673645019531,11.328415236577518,74.89,95.06,0.47,74.89,100.0,3549.0,1589.0,13473.249,3509.1040000000003,
5190,2015,1,0,0,0,0,1475.0,7583.0,9058,0.16283947229385376,1044.0,70.43186950683594,70.43186950683594,,,,,13.0,11.0,72.0,1471.0,44.50277328491211,10.99954634,78.42,99.53,0.47,78.42,78.42,3655.0,1788.0,13050.09765625,4249.38916015625,
5190,2016,1,0,0,0,0,1446.0,7552.0,8998,0.16070237755775452,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,10.0,72.0,1422.0,47.072628021240234,,68.84,99.53,0.29,68.84,68.84,,1913.0,10357.948,2915.8500000000004,
5190,2017,1,0,0,0,0,1413.0,7519.0,8932,0.15819525718688965,1044.0,70.43186950683594,70.43186950683594,,,,,14.0,8.0,83.0,1374.0,46.787235260009766,,,,,,,,,13215.831595314026,4738.059744728089,
5190,2018,1,0,0,0,0,1360.0,8415.0,9775,0.13913042843341827,1044.0,70.43186950683594,70.43186950683594,13.148127319761556,28.8,34.5,35.3,14.0,6.0,76.0,1346.0,46.66590118408203,,,,,,,,,13843.962942,3874.331979,
5190,2019,1,0,0,0,0,1273.0,8571.0,9844,0.12931734323501587,1044.0,70.43186950683594,,,,,,13.0,15.0,77.0,1286.0,45.19538497924805,,,,,,,,,20032.146155000002,5008.781486000001,
5190,2020,1,0,0,0,0,1181.0,8755.0,9936,0.11886070668697357,1044.0,70.43186950683594,,,,,,13.0,10.0,78.0,1342.0,49.948062896728516,,,,,,,,,16770.836912500003,5513.35411653,
5190,2021,1,0,0,0,0,1167.0,8923.0,10090,0.11565906554460526,1044.0,70.43186950683594,,,,,,12.0,10.0,72.0,1208.0,48.48455810546875,,,,,,,,,20917.31123,6221.94283515,
5190,2022,1,0,0,0,0,1164.0,9082.0,10246,0.1136053130030632,1044.0,70.43186950683594,,,,,,12.0,17.0,84.0,1214.0,48.17393493652344,,,,,,,,,19854.537512,6431.01726465,
5190,2023,1,0,0,0,0,1164.0,9242.0,10406,0.1118585467338562,1044.0,70.43186950683594,,,,,,,,,,,,,,,,,,,27489.623268,7512.03411825,
5197,1993,1,0,0,0,0,15939.0,4394.0,20333,0.783898115158081,1300.0,61.403377532958984,61.403377532958984,62.075538635253906,,,,,,,,,,,,,,,,,1047.06005859375,900.530029296875,
5197,1994,1,0,0,0,0,15603.0,4399.0,20002,0.7800719738006592,1300.0,61.403377532958984,61.403377532958984,,,,,,,,,,,,,,,,,,1030.469970703125,976.02001953125,
5197,1995,1,0,0,0,0,15182.0,4387.0,19569,0.7758188843727112,1300.0,61.403377532958984,61.403377532958984,,,,,,,,,,,,,,,,,,1546.4100341796875,1222.6500244140625,
5197,1996,1,0,0,0,0,14698.0,4364.0,19062,0.7710628509521484,1300.0,61.403377532958984,61.403377532958984,,,,,78.0,,178.0,4724.0,,,,,,,,,,2024.0899658203125,553.4000244140625,
5197,1997,1,0,0,0,0,14176.0,4330.0,18506,0.7660218477249146,1300.0,61.403377532958984,61.403377532958984,,,,,79.0,,192.0,4912.0,,,,,,,,,,2805.719970703125,711.5999755859375,
5197,1998,1,0,0,0,0,13642.0,4287.0,17929,0.7608901858329773,1300.0,61.403377532958984,61.403377532958984,,,,,77.0,,210.0,4845.0,,,,,,,,,,3310.139892578125,653.7000122070312,
5197,1999,1,0,0,0,0,13117.0,4238.0,17355,0.755805253982544,1300.0,61.403377532958984,61.403377532958984,,,,,78.0,,212.0,4758.0,,,,,,,,,,3869.31005859375,686.8099975585938,
5197,2000,1,0,0,0,0,12624.0,4185.0,16809,0.7510262131690979,1300.0,61.403377532958984,61.403377532958984,,,,,77.0,,185.0,4638.0,47.707218170166016,,,,,,,,,5413.789,725.375,3875401.0
5197,2001,1,0,0,0,0,12182.0,4133.0,16315,0.7466748356819153,1300.0,61.403377532958984,61.403377532958984,,,,,77.0,,182.0,3946.0,47.90760803222656,,,,,,,,,4967.174,593.406,3835283.0
5197,2002,1,0,0,0,0,11791.0,4084.0,15875,0.7427401542663574,1300.0,61.403377532958984,61.403377532958984,,,,,76.0,,176.0,3838.0,49.504783630371094,,,,,,,,,5866.781,1046.244,5178203.0
5197,2003,1,0,0,0,0,11472.0,4043.0,15515,0.7394134998321533,1300.0,61.403377532958984,61.403377532958984,,,,,75.0,,136.0,2919.0,48.78054428100586,,,,,,,,,5282.225,730.114,5505769.0
5197,2004,1,0,0,0,0,11245.0,4011.0,15256,0.737087070941925,1300.0,61.403377532958984,61.403377532958984,,,,,77.0,,159.0,3485.0,49.55685806274414,,,,,,,,,5601.489,937.215,4781534.0
5197,2005,1,0,0,0,0,11126.0,3993.0,15119,0.7358952164649963,1300.0,61.403377532958984,61.403377532958984,36.2308664513411,72.18087,53.86647,31.676270000000002,73.0,36.0,151.0,3038.0,49.41346740722656,18.05,50.421788382742825,98.86455798864559,29.938271604938272,,32.22463244155218,,,6246.385,1035.703,5066622.0
5197,2006,1,0,0,0,0,11109.0,3988.0,15097,0.7358415722846985,1300.0,61.403377532958984,61.403377532958984,,,,,74.0,26.0,153.0,3120.0,49.50263214111328,17.85,,,,,,,,5810.160055,1125.158055,5817415.0
5197,2007,1,0,0,0,0,11104.0,3983.0,15087,0.7359978556632996,1300.0,61.403377532958984,61.403377532958984,,,,,,103.0,156.0,3133.0,49.736698150634766,17.65,,,,,,,,6923.268999999999,1288.633,6024692.0
5197,2008,1,0,0,0,0,11090.0,3979.0,15069,0.7359479665756226,1300.0,61.403377532958984,61.403377532958984,,,,,72.0,93.0,155.0,3067.0,48.69794464111328,17.45,100.0,100.0,0.0,100.0,100.0,,,7167.572,1422.427,6294217.0
5197,2009,1,0,0,0,0,11093.0,3975.0,15068,0.7361959218978882,1300.0,61.403377532958984,61.403377532958984,,,,,68.0,69.0,147.0,3088.0,48.4210090637207,17.25,72.74,100.0,7.71,69.22,70.5,,,7769.7029999999995,1536.2720000000002,7948769.0
5197,2010,1,0,0,0,0,11069.0,3972.0,15041,0.7359218001365662,1300.0,61.403377532958984,61.403377532958984,,,,,71.0,82.0,146.0,3087.0,49.23326873779297,17.05,26.96,100.0,2.72,26.96,26.96,,,8249.861,1724.296,7447000.0
5197,2011,1,0,0,0,0,11066.0,3969.0,15035,0.7360159754753113,1300.0,61.403377532958984,61.403377532958984,,,,,71.0,92.0,150.0,3118.0,49.090145111083984,16.614272576649064,34.04,100.0,7.71,25.53,28.63,5932.0,,9673.436,1923.299,
5197,2012,1,0,0,0,0,11045.0,3968.0,15013,0.7356957197189331,1300.0,61.403377532958984,61.403377532958984,,,,,71.0,86.0,149.0,3116.0,47.7994499206543,16.614272576649064,34.04,100.0,7.71,25.53,28.63,6807.0,,9593.564999999999,2014.3829999999998,
5197,2013,1,0,0,0,0,11044.0,3966.0,15010,0.7357761263847351,1300.0,61.403377532958984,61.403377532958984,,,,,68.0,30.0,152.0,3100.0,48.816646575927734,15.346674653165612,34.04,100.0,7.71,25.53,28.63,6880.0,,15119.936093999999,2561.321,
5197,2014,1,0,0,0,0,11016.0,3965.0,14981,0.7353314161300659,1300.0,61.403377532958984,61.403377532958984,,,,,67.0,28.0,138.0,1839.0,48.597225189208984,14.323610519724827,28.33,82.79,0.0,30.2,30.26,6931.0,1301.0,17463.888443,3363.792,
5197,2015,1,0,0,0,0,11007.0,3965.0,14972,0.7351723313331604,1300.0,61.403377532958984,61.403377532958984,,,,,66.0,25.0,142.0,1721.0,48.63168716430664,16.012364200000388,28.18,82.79,0.0,30.05,30.11,7277.0,1423.0,18689.224609375,3835.8544921875,
5197,2016,1,0,0,0,0,10998.0,3966.0,14964,0.7349638938903809,1300.0,61.403377532958984,61.403377532958984,,,,,68.0,20.0,151.0,1759.0,50.13340759277344,,28.37,92.5,0.0,30.27,30.34,,1463.0,18656.929,4259.096,
5197,2017,1,0,0,0,0,10978.0,3967.0,14945,0.7345600724220276,1300.0,61.403377532958984,61.403377532958984,,,,,69.0,15.0,144.0,1335.0,50.73490905761719,,,,,,,,,21393.959617967284,4542.97159576416,
5197,2018,1,0,0,0,0,9151.0,6293.0,15444,0.5925278663635254,1300.0,61.403377532958984,61.403377532958984,14.214786098075223,42.9,31.6,20.3,69.0,6.0,148.0,1769.0,47.533485412597656,,,,,,,,,21620.263657,4649.9107699999995,
5197,2019,1,0,0,0,0,8540.0,6502.0,15042,0.5677436590194702,1300.0,61.403377532958984,,,,,,69.0,14.0,152.0,1840.0,49.54841232299805,,,,,,,,,27803.968597550003,5698.26290534,
5197,2020,1,0,0,0,0,8139.0,6694.0,14833,0.548708975315094,1300.0,61.403377532958984,,,,,,69.0,19.0,149.0,1916.0,46.89936828613281,,,,,,,,,25849.46254788,5197.21830653,
5197,2021,1,0,0,0,0,8045.0,7018.0,15063,0.5340901613235474,1300.0,61.403377532958984,,,,,,63.0,20.0,159.0,1989.0,49.28105926513672,,,,,,,,,22858.586584999997,4478.3060752,
5197,2022,1,0,0,0,0,8021.0,7275.0,15296,0.5243854522705078,1300.0,61.403377532958984,,,,,,64.0,24.0,157.0,1966.0,49.49928665161133,,,,,,,,,27489.242545999998,5458.6668441,
5197,2023,1,0,0,0,0,8020.0,7514.0,15534,0.5162868499755859,1300.0,61.403377532958984,,,,,,,,,,,,,,,,,,,30901.937387,6154.1494496,
5212,1993,1,0,0,0,0,11821.0,39634.0,51455,0.22973471879959106,1400.0,18.33585548400879,18.33585548400879,20.896860122680664,,,,,,,,,,,,,,,,,3689.800048828125,3624.89990234375,
5212,1994,1,0,0,0,0,11274.0,41005.0,52279,0.21565064787864685,1400.0,18.33585548400879,18.33585548400879,,,,,,,,,,,,,,,,,,5294.8701171875,2801.02001953125,
5212,1995,1,0,0,0,0,10656.0,42381.0,53037,0.2009163349866867,1400.0,18.33585548400879,18.33585548400879,,,,,,,,,,,,,,,,,,4918.83984375,4702.1201171875,
5212,1996,1,0,0,0,0,10010.0,43727.0,53737,0.1862776130437851,1400.0,18.33585548400879,18.33585548400879,,,,,42.0,,525.0,14606.0,,,,,,,,,,7474.990234375,4986.009765625,
5212,1997,1,0,0,0,0,9395.0,45023.0,54418,0.17264507710933685,1400.0,18.33585548400879,18.33585548400879,,,,,40.0,,533.0,15043.0,,,,,,,,,,8417.0703125,5387.97021484375,
5212,1998,1,0,0,0,0,8879.0,46239.0,55118,0.16109074652194977,1400.0,18.33585548400879,18.33585548400879,,,,,42.0,,548.0,15200.0,,,,,,,,,,11665.919921875,6302.259765625,
5212,1999,1,0,0,0,0,8516.0,47358.0,55874,0.15241436660289764,1400.0,18.33585548400879,18.33585548400879,,,,,43.0,,528.0,15105.0,,,,,,,,,,12025.650390625,6759.77001953125,
5212,2000,1,0,0,0,0,8307.0,48378.0,56685,0.14654670655727386,1400.0,18.33585548400879,18.33585548400879,,,,,39.0,,478.0,14251.0,49.60350036621094,,,,,,,,,11146.744,5642.199,7427647.0
5212,2001,1,0,0,0,0,8253.0,49308.0,57561,0.1433783322572708,1400.0,18.33585548400879,18.33585548400879,,,,,37.0,,478.0,14003.0,50.2736701965332,,,,,,,,,10647.301,5451.121,3949198.0
5212,2002,1,0,0,0,0,8265.0,50198.0,58463,0.1413714587688446,1400.0,18.33585548400879,18.33585548400879,,,,,39.0,,500.0,15143.0,50.66761016845703,,,,,,,,,12582.152,6808.411,7834547.0
5212,2003,1,0,0,0,0,8308.0,51077.0,59385,0.13990065455436707,1400.0,18.33585548400879,18.33585548400879,,,,,40.0,,606.0,19790.0,50.39332962036133,,,,,,,,,12616.819,7448.761,8754273.0
5212,2004,1,0,0,0,0,8355.0,51948.0,60303,0.13855032622814178,1400.0,18.33585548400879,18.33585548400879,,,,,43.0,,518.0,14604.0,50.238834381103516,,,,,,,,,15549.747,9257.562,7056754.0
5212,2005,1,0,0,0,0,8404.0,52826.0,61230,0.13725298643112183,1400.0,18.33585548400879,18.33585548400879,9.752891229176813,28.961969999999997,5.7894000000000005,2.6054500000000003,44.0,181.0,524.0,15081.0,50.01310729980469,9.86,95.07517838939857,99.34123847167325,66.42084562438545,,88.81880733944955,,,16664.963,9299.160000000002,10176623.0
5212,2006,1,0,0,0,0,8460.0,53692.0,62152,0.13611790537834167,1400.0,18.33585548400879,18.33585548400879,,,,,45.0,183.0,543.0,15121.0,51.32511901855469,9.8,,,,,,,1939.0,18487.045,11424.67,10552124.0
5212,2007,1,0,0,0,0,8517.0,54545.0,63062,0.13505756855010986,1400.0,18.33585548400879,18.33585548400879,,,,,42.0,156.0,409.0,10614.0,50.413692474365234,9.74,,,,,,,2345.0,27446.647,14106.241,14434318.0
5212,2008,1,0,0,0,0,8573.0,55402.0,63975,0.13400547206401825,1400.0,18.33585548400879,18.33585548400879,,,,,41.0,174.0,559.0,14792.0,51.432106018066406,9.68,79.7,78.99,99.56,42.18,70.3,,31998.0,24774.162,14097.347,16469443.0
5212,2009,1,0,0,0,0,8631.0,56241.0,64872,0.13304661214351654,1400.0,18.33585548400879,18.33585548400879,,,,,40.0,185.0,548.0,14917.0,51.750732421875,9.62,76.15,89.49,34.23,77.36,64.01,,38312.0,34597.806,16949.770999999997,27592688.0
5212,2010,1,0,0,0,0,8688.0,57085.0,65773,0.13209067285060883,1400.0,18.33585548400879,18.33585548400879,,,,,44.0,178.0,552.0,14680.0,51.96262741088867,9.56,79.15,89.41,36.89,77.29,67.67,,9126.0,33823.263999999996,19514.62,25273736.0
5212,2011,1,0,0,0,0,8739.0,57926.0,66665,0.1310882717370987,1400.0,18.33585548400879,18.33585548400879,,,,,45.0,222.0,540.0,14436.0,51.646392822265625,8.98493112727208,71.8,80.63,37.75,81.62,60.76,20947.0,10434.0,33894.626,22203.12,
5212,2012,1,0,0,0,0,8774.0,58775.0,67549,0.12989088892936707,1400.0,18.33585548400879,18.33585548400879,,,,,47.0,184.0,544.0,14220.0,51.41442108154297,8.98493112727208,75.61,87.47,28.16,73.14,66.89,22140.0,11680.0,40440.791581,24930.168478999996,
5212,2013,1,0,0,0,0,8815.0,59619.0,68434,0.12881024181842804,1400.0,18.33585548400879,18.33585548400879,,,,,46.0,181.0,535.0,14010.0,52.5753059387207,8.764677336973241,100.0,100.0,100.0,100.0,100.0,22857.0,13075.0,49333.597923,28375.16,
5212,2014,1,0,0,0,0,8846.0,60456.0,69302,0.12764422595500946,1400.0,18.33585548400879,18.33585548400879,,,,,46.0,232.0,503.0,12572.0,52.26307678222656,8.527500845637615,100.0,100.0,100.0,100.0,100.0,23610.0,14319.0,56083.035,30619.62,
5212,2015,1,0,0,0,0,8895.0,61274.0,70169,0.1267653852701187,1400.0,18.33585548400879,18.33585548400879,,,,,38.0,210.0,518.0,12685.0,52.887691497802734,8.527500845637615,100.0,100.0,100.0,100.0,100.0,24405.0,15381.0,62252.75,33181.21875,
5212,2016,1,0,0,0,0,8951.0,62084.0,71035,0.1260083019733429,1400.0,18.33585548400879,18.33585548400879,,,,,44.0,141.0,567.0,12607.0,53.62156295776367,,100.0,100.0,100.0,100.0,100.0,,16698.0,58549.89200000001,34109.988000000005,
5212,2017,1,0,0,0,0,9005.0,62880.0,71885,0.12526953220367432,1400.0,18.33585548400879,18.33585548400879,,,,,43.0,136.0,534.0,12927.0,52.68849563598633,,,,,,,,,64867.83132241284,37604.62452316284,
5212,2018,1,0,0,0,0,15541.0,62343.0,77884,0.19954034686088562,1400.0,18.33585548400879,18.33585548400879,3.7855884749861985,11.6,4.2,5.0,40.0,119.0,521.0,12218.0,51.87990951538086,,,,,,,,,64100.367471,39569.052909,
5212,2019,1,0,0,0,0,15261.0,64739.0,80000,0.1907625049352646,1400.0,18.33585548400879,,,,,,36.0,147.0,524.0,12349.0,51.83076095581055,,,,,,,,,74514.75100500001,45707.75743700001,
5212,2020,1,0,0,0,0,14839.0,66981.0,81820,0.18136152625083923,1400.0,18.33585548400879,,,,,,36.0,134.0,528.0,11972.0,52.26363754272461,,,,,,,,,76918.00402417,44662.444780640006,
5212,2021,1,0,0,0,0,14668.0,68438.0,83106,0.17649748921394348,1400.0,18.33585548400879,,,,,,35.0,147.0,535.0,12198.0,52.634483337402344,,,,,,,,,91133.496109,46249.46919245,
5212,2022,1,0,0,0,0,14623.0,69766.0,84389,0.17328087985515594,1400.0,18.33585548400879,,,,,,34.0,130.0,539.0,12583.0,52.07712936401367,,,,,,,,,92745.21551899999,56560.5831737,
5212,2023,1,0,0,0,0,14621.0,71085.0,85706,0.17059482634067535,1400.0,18.33585548400879,,,,,,,,,,,,,,,,,,,117370.612094,68226.768452,
5234,1993,1,0,0,0,0,15796.0,8064.0,23860,0.6620284914970398,412.0,112.31250762939453,112.31250762939453,72.8626708984375,,,,,,,,,,,,,,,,,914.7100219726562,896.3499755859375,
5234,1994,1,0,0,0,0,15860.0,8117.0,23977,0.6614672541618347,412.0,112.31250762939453,112.31250762939453,,,,,,,,,,,,,,,,,,1160.9000244140625,1048.9200439453125,
5234,1995,1,0,0,0,0,15885.0,8172.0,24057,0.6603067517280579,412.0,112.31250762939453,112.31250762939453,,,,,,,,,,,,,,,,,,1381.300048828125,1131.3800048828125,
5234,1996,1,0,0,0,0,15881.0,8230.0,24111,0.6586620211601257,412.0,112.31250762939453,112.31250762939453,,,,,97.0,,218.0,5777.0,,,,,,,,,,2419.330078125,775.0800170898438,
5234,1997,1,0,0,0,0,15855.0,8285.0,24140,0.6567937135696411,412.0,112.31250762939453,112.31250762939453,,,,,100.0,,232.0,5555.0,,,,,,,,,,0.0,0.0,
5234,1998,1,0,0,0,0,15815.0,8338.0,24153,0.654784083366394,412.0,112.31250762939453,112.31250762939453,,,,,104.0,,227.0,5271.0,,,,,,,,,,4500.7900390625,987.1300048828125,
5234,1999,1,0,0,0,0,15770.0,8386.0,24156,0.6528398990631104,412.0,112.31250762939453,112.31250762939453,,,,,108.0,,230.0,5486.0,,,,,,,,,,4016.320068359375,886.6099853515625,
5234,2000,1,0,0,0,0,15730.0,8427.0,24157,0.651157021522522,412.0,112.31250762939453,112.31250762939453,,,,,111.0,,219.0,5064.0,49.14634704589844,,,,,,,,,5197.584,1135.825,2855213.0
5234,2001,1,0,0,0,0,15696.0,8463.0,24159,0.6496957540512085,412.0,112.31250762939453,112.31250762939453,,,,,97.0,,206.0,4836.0,47.84341812133789,,,,,,,,,6210.454,1175.544,2376919.0
5234,2002,1,0,0,0,0,15657.0,8498.0,24155,0.6481887698173523,412.0,112.31250762939453,112.31250762939453,,,,,86.0,,186.0,4618.0,48.29345703125,,,,,,,,,0.0,0.0,4675247.0
5234,2003,1,0,0,0,0,15608.0,8533.0,24141,0.6465349197387695,412.0,112.31250762939453,112.31250762939453,,,,,76.0,,187.0,5314.0,47.58510208129883,,,,,,,,,4585.775,2594.781,6559509.0
